ref_id,price,start_date,end_date,origem,destino
0,2999,2023-11-12,2023-11-18,BHZ,PUJ
0,2999,2023-11-12,2023-11-18,BHZ,PUJ
0,3099,2023-11-12,2023-11-18,BSB,PUJ
0,3359,2023-11-12,2023-11-18,FLN,PUJ
0,3457,2023-11-12,2023-11-18,MEM,PUJ
0,3143,2023-11-12,2023-11-18,SAO,PUJ
0,3799,2023-11-12,2023-11-18,HOU,PUJ
0,4499,2023-11-12,2023-11-18,CCS,PUJ
1,3299,2023-09-02,2023-09-09,BHZ,PUJ
1,3299,2023-09-02,2023-09-09,BHZ,PUJ
1,3040,2023-09-02,2023-09-09,BSB,PUJ
1,3655,2023-09-02,2023-09-09,FLN,PUJ
1,3452,2023-09-02,2023-09-09,MEM,PUJ
1,3190,2023-09-02,2023-09-09,SAO,PUJ
1,3599,2023-09-02,2023-09-09,HOU,PUJ
1,4499,2023-09-02,2023-09-09,CCS,PUJ
4,3399,2023-10-26,2023-11-02,BHZ,PUJ
4,3399,2023-10-26,2023-11-02,BHZ,PUJ
4,3099,2023-10-26,2023-11-02,BSB,PUJ
4,3655,2023-10-26,2023-11-02,FLN,PUJ
4,3466,2023-10-26,2023-11-02,MEM,PUJ
4,2999,2023-10-26,2023-11-02,SAO,PUJ
4,3499,2023-10-26,2023-11-02,HOU,PUJ
4,4499,2023-10-26,2023-11-02,CCS,PUJ
